1.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
0.000000000000000000,1.000000000000000000,0.000000000000000000,0.000000000000000000
0.000000000000000000,0.000000000000000000,1.000000000000000000,0.000000000000000000
0.000000000000000000,0.000000000000000000,0.000000000000000000,1.000000000000000000
0.999996334912372609,-0.002226644690212521,-0.001540199741983333,0.080521953465909096
0.001544617848159929,0.001983842870153799,0.999996839256589665,-0.042619063829488518
-0.002223582138083257,-0.999995553200558218,0.001987274914325839,135.113614222479924365
0.000000000000000000,0.000000000000000000,0.000000000000000000,1.000000000000000000
0.999996166229635941,-0.002619815054086094,0.000896713506503633,0.000050148670879868
0.002617731378911868,0.999993889433584027,0.002317019188695459,-135.056511421315150301
-0.000902778188827302,-0.002314662950692088,0.999996913658720565,-0.042505253163391321
0.000000000000000000,0.000000000000000000,0.000000000000000000,1.000000000000000000
0.001718304044645138,0.001856160149508690,0.999996801045238137,0.000287529054610140
0.000285322490640163,0.999998235713642991,-0.001856653084849594,-37.855081576714049163
-0.999998483009992722,0.000288511872411677,0.001717771408827845,-0.042553179731443701
0.000000000000000000,0.000000000000000000,0.000000000000000000,1.000000000000000000
-0.001582036620870232,-0.000222061411086264,-0.999998723923615773,0.039582281769064039
0.003861748184400653,0.999992517391832481,-0.000228169467697712,-0.223252930802883692
0.999991291992630815,-0.003862104228968667,-0.001581167237859004,120.000582284900048080
0.000000000000000000,0.000000000000000000,0.000000000000000000,1.000000000000000000
0.001927707360550630,0.001140033327781078,0.999997492131027066,69.793960011443189728
0.999998103785439629,0.000274153646681216,-0.001928021084722256,0.000277184599754426
-0.000276350967433059,0.999999312581658639,-0.001139502678030657,-0.039435943168686038
0.000000000000000000,0.000000000000000000,0.000000000000000000,1.000000000000000000
1.000000000000000000,0.000000000000000000,0.000000000000000000,-88.447966919999998936
0.000000000000000000,1.000000000000000000,0.000000000000000000,-0.470662087399999984
0.000000000000000000,0.000000000000000000,1.000000000000000000,61.029977660000000128
0.000000000000000000,0.000000000000000000,0.000000000000000000,1.000000000000000000
