123456ABCDER,DC2300,,,,,,
14,0,0,0,0,0,0,0
13,0,-6.046229556,-0.1360060412,146.0222419,174.6533783,85.82083638,5.116333306
3,1,127.03049012860433,233.2214028970548,188.20240796980107,167.0246884713423,-33.546951394755844,-114.4534442012432
3,1,122.26855552434233,232.5176419451134,191.6099870324565,167.011635853177,-33.54445983143586,-114.47415422811862
3,1,119.16972467247825,231.45707929776012,187.04305663034066,167.0230666862182,-33.54919158436855,-114.46435471267101
3,1,120.71279363037252,231.43368941002973,185.99600266625117,167.02280506556576,-33.54916423016343,-114.4640654192906
3,1,120.76424222989696,231.1047549979433,186.03569514468987,167.02250075764735,-33.54914227066191,-114.46413238921183
3,1,120.82976551995591,230.82914504296286,186.05366727603328,167.02224758604768,-33.54912525823991,-114.46417443718094
3,1,120.92719970068529,230.5673218925536,186.0467438128875,167.02200864760073,-33.54911075518532,-114.4641946646081
3,1,121.06416452375782,230.2940383609475,186.01546789742545,167.02176273732547,-33.54909787454204,-114.46419267919102
3,1,121.2322608039853,230.02001927279642,185.96312881256404,167.02152256357357,-33.5490879659386,-114.46416460736864
3,1,121.4134167340086,229.7730186777455,185.89574046152717,167.02131441033313,-33.54908253393757,-114.46411034077632
3,1,121.60660247635934,229.55083322033187,185.8145053012652,167.02113732436015,-33.549081628371624,-114.46402907552164
3,1,121.80671159278535,229.3610696497715,185.7211756057423,167.0209979731233,-33.54908538963073,-114.46392180303295
3,1,122.16709773627733,229.08905530797819,185.53723228892687,167.0208318622403,-33.54910263153513,-114.46367320554681
3,1,122.55135655600161,228.84881280262005,185.32977513529363,167.0207400531975,-33.54913547458243,-114.463324860094
3,1,122.93386407900836,228.6656075747112,185.11053384763952,167.02074478319358,-33.54918408625524,-114.46288417085461
3,1,123.05165043335835,228.6292921520697,185.0384498667912,167.02077246573788,-33.54920231864346,-114.46272931165787
3,1,123.19839717470728,228.5961354153562,184.94589222105787,167.02082398279896,-33.54922730213593,-114.46252260523652
3,1,123.36389935244398,228.56912014161912,184.83914264858174,167.0209016261536,-33.54925875088653,-114.46226899115484
3,1,123.7136919013127,228.51945416520425,184.61182790777326,167.02111828161003,-33.549337983626934,-114.46165076456988
3,1,124.04571731962844,228.49190835786462,184.39159335212312,167.02140328650262,-33.54943053417365,-114.46095143161172
3,1,124.35030983403412,228.49116069092426,184.18397029179192,167.0217446818575,-33.549531616212256,-114.46020326536699
3,1,124.5667657098754,228.52130718493515,184.02944286682296,167.02204934090852,-33.5496134509519,-114.45960426714346
3,1,124.76663888274277,228.58635054536703,183.87828773674366,167.02238998677143,-33.54969678957964,-114.45899717563401
3,1,124.95629127400235,228.68665063467313,183.7260828338492,167.02277169098753,-33.54978291963416,-114.45837049040995
3,1,125.26475961485048,228.9177767032658,183.46304924807237,167.02350030544648,-33.549936055104425,-114.45725366699381
3,1,125.5863922591208,229.20793263183333,183.17759257956146,167.024343564748,-33.55010609720932,-114.45600671141338
3,1,125.92073046316087,229.5165197201517,182.87925660817274,167.0252384348981,-33.55028619021328,-114.45468063001312
3,1,126.24840592685085,229.8286185641627,182.58465023980423,167.0261235772804,-33.550464137611364,-114.45336841980384
3,1,126.56202642376776,230.14003433567012,182.29977469328367,167.02700698464923,-33.55064217348951,-114.45205597805037
3,1,126.84517813073386,230.4532507472781,182.03527112592855,167.02789980968365,-33.55082003091767,-114.45074135935894
3,1,127.1039499098864,230.79757054858686,181.78032309991983,167.02890769938236,-33.551015272780944,-114.44928295808516
3,1,127.32775956237953,231.15173096904996,181.5469989827084,167.0301256568799,-33.55124690138432,-114.44751249919618
3,1,127.49010254223035,231.51713881188962,181.35307699462993,167.03158613428957,-33.55150932495185,-114.44542009903542
3,1,127.55566436648985,231.75430748056033,181.25438909059417,167.0326711391824,-33.55169129274955,-114.44389479155944
3,1,127.59176428514195,232.00781043096734,181.172103944609,167.0339803996928,-33.55189553355946,-114.44209050530092
3,1,127.59562203332486,232.268070526617,181.11030022091947,167.0355408070294,-33.552118592726124,-114.43998745135418
3,1,127.56071525308842,232.58744809762644,181.06153401696847,167.03788900476584,-33.55241846489128,-114.43690455643632
3,1,127.48422236312807,232.91816769726165,181.03860264879307,167.041034521495,-33.552764335590695,-114.43291219502156
3,1,127.37568236610204,233.24892318504715,181.03757687248083,167.04531298286733,-33.55315748092555,-114.42767754420368
3,1,127.20058764281437,233.6495191165013,181.06618346484515,167.052427470028,-33.55366043128389,-114.41942351938407
3,1,126.9908890709177,234.04697911982313,181.1192147597543,167.06241978501905,-33.55415739688395,-114.40847784834358
3,1,126.75099299167604,234.4269480061616,181.19507407934262,167.02141536826662,-33.54825506765173,-114.46717071618498
3,1,126.57814657454074,234.6634064590308,181.25920261205025,167.02168732701074,-33.54829157887784,-114.46707088465472
3,1,126.39674942884123,234.88877978141866,181.33169488539554,167.02195553011506,-33.54832890968934,-114.4669700126761
3,1,126.20891043691704,235.0891696068977,181.41429059745167,167.0222114931728,-33.54836639504755,-114.46687309816937
3,1,126.06972907829908,235.21620341971828,181.4803888089398,167.02238767106914,-33.54839343478496,-114.46680665156244
3,1,125.93160671193938,235.31697929631878,181.55176209401725,167.02254703881047,-33.548419416948306,-114.46674684781787
3,1,125.7994522597827,235.39251583248375,181.62482084170367,167.0226863343071,-33.54844350114458,-114.46669456303466
3,1,125.2817274449963,235.5857561896802,181.93442433092403,167.0231554176654,-33.54853237055575,-114.46651163105416
3,1,124.72135502311727,235.72973039201116,182.2850844538225,167.0505665885212,-33.552833840857694,-114.42870497014314
3,1,124.15595757391864,235.83387852757104,182.64685115985418,167.03814609858338,-33.55149041220958,-114.44464653640168
3,1,123.81340947959993,235.86468033969982,182.87345780411746,167.03357660507555,-33.55083061974536,-114.45104834300051
3,1,123.48523672006473,235.8594722688348,183.09849026069801,167.03067684112412,-33.55033919577102,-114.4553777851986
3,1,123.17106790378557,235.80963911487072,183.32414223677318,167.02884935159673,-33.54999016409102,-114.45825574740505
3,1,122.89375335224221,235.72852585307413,183.5317775549664,167.0278010783755,-33.54977375334904,-114.4599705395985
3,1,122.59822961685137,235.61731132105731,183.7586851138122,167.0270946550856,-33.54962238961156,-114.46115514896412
3,1,122.29205144761275,235.48996038113228,183.99652920233444,167.0266435557834,-33.54952629276915,-114.46192254858734
3,1,121.9837312679677,235.35482787279759,184.23759777337,167.02635381326763,-33.549468325826034,-114.46241355623478
3,1,121.69634124987466,235.22371135868812,184.46346624036454,167.02616901283994,-33.5494358522331,-114.46271793807202
3,1,121.45752523926915,235.0851503034734,184.65788342903392,167.02602683059644,-33.549416257890115,-114.46291121906044
3,1,121.32897816219425,234.9807882925499,184.76929975094464,167.02593335077702,-33.54940603122591,-114.46300498598127
3,1,121.20924533631006,234.85166828738653,184.8803302930746,167.0258232829625,-33.54939563837836,-114.46308984001757
3,1,121.10028463609112,234.69855696113152,184.98946532986952,167.0256962137513,-33.5493849237347,-114.46316641898348
3,1,121.00269553686563,234.5233182392652,185.0958723911876,167.0255524879562,-33.54937372875207,-114.46323623176791
3,1,120.91589072863681,234.3283064639189,185.1994170597699,167.02539282495707,-33.54936188871029,-114.46330142396155
3,1,120.84280593218685,234.12454647162215,185.29559074967244,167.02522490250692,-33.549349710549585,-114.46336172762426
3,1,120.72802305556144,233.69076676149882,185.47249627106203,167.0248604072068,-33.54932320283432,-114.46347973699085
3,1,120.64928331147159,233.2435702782098,185.62786472376004,167.0244723616569,-33.5492940469408,-114.46360093897535
3,1,120.609228702091,232.7988682152768,185.7562793301211,167.02407347892577,-33.54926297263054,-114.46372394319393
3,1,120.6114102058678,232.49488642281906,185.82389715027142,167.02379401096618,-33.54924086908266,-114.46380505382162
