17.72000626,36.5257849,8.23183235,-86.43267291,-107.7072226,-86.13104136,-0.637864,1.232348,0.01452,0,0,0
17.72000626,36.5257849,8.23183235,-86.43267291,-107.7072226,-86.13104136,-0.637863,1.23235,0.01452,0,0,0
17.72000626,36.5257849,8.23183235,-86.43267291,-107.7072226,-86.13104136,-0.637864,1.232349,0.01452,0,0,0
-0.000135932,27.82242107,19.35585073,-87.7521471,-103.4934006,-37.6670053,-0.691877,1.249615,0.042047,0,0,0
-0.000135932,27.82242107,19.35585073,-87.7521471,-103.4934006,-37.6670053,-0.691878,1.249616,0.042044,0,0,0
-0.000135932,27.82242107,19.35585073,-87.7521471,-103.4934006,-37.6670053,-0.691876,1.249617,0.042046,0,0,0
-14.79211711,40.39193459,54.81114878,-94.13020564,-94.73892567,-65.59527504,-0.710352,1.355704,0.025969,0,0,0
-14.79211711,40.39193459,54.81114878,-94.13020564,-94.73892567,-65.59527504,-0.710353,1.355703,0.02597,0,0,0
-14.79211711,40.39193459,54.81114878,-94.13020564,-94.73892567,-65.59527504,-0.710348,1.355704,0.02597,0,0,0
-9.53076247,17.18218977,33.36270781,-103.4370444,-97.03835836,-64.51063303,-0.67517,1.285111,0.0511,0,0,0
-9.53076247,17.18218977,33.36270781,-103.4370444,-97.03835836,-64.51063303,-0.675171,1.285111,0.051097,0,0,0
-9.53076247,17.18218977,33.36270781,-103.4370444,-97.03835836,-64.51063303,-0.675168,1.285114,0.051097,0,0,0
3.501238971,46.03907207,23.72266948,-86.93093342,-106.018669,1.895845304,-0.710174,1.309449,-0.006747,0,0,0
3.501238971,46.03907207,23.72266948,-86.93093342,-106.018669,1.895845304,-0.710177,1.309448,-0.006747,0,0,0
3.501238971,46.03907207,23.72266948,-86.93093342,-106.018669,1.895845304,-0.710175,1.309449,-0.006747,0,0,0
-5.56623763,32.9169081,27.42142183,-90.67266322,-104.7264908,-68.32093284,-0.702483,1.274349,0.05005,0,0,0
