52.93766945,44.62447334,41.53887574,-35.82966925,-102.8741124,100.8380835,-0.58572,1.31097,-0.093734,0,0,0
52.93766945,44.62447334,41.53887574,-35.82966925,-102.8741124,100.8380835,-0.585719,1.31097,-0.093737,0,0,0
52.93766945,44.62447334,41.53887574,-35.82966925,-102.8741124,100.8380835,-0.58572,1.310971,-0.093736,0,0,0
57.09189687,-20.53157428,41.93043794,-68.80411078,-34.41554298,90.74724037,-0.553948,1.280828,-0.018869,0,0,0
57.09189687,-20.53157428,41.93043794,-68.80411078,-34.41554298,90.74724037,-0.553949,1.280832,-0.018869,0,0,0
57.09189687,-20.53157428,41.93043794,-68.80411078,-34.41554298,90.74724037,-0.553949,1.280834,-0.018869,0,0,0
42.44855881,80.79073337,-24.80524198,-28.90798414,-110.1932479,111.0541812,-0.66383,1.251204,-0.095769,0,0,0
42.44855881,80.79073337,-24.80524198,-28.90798414,-110.1932479,111.0541812,-0.663831,1.251204,-0.095768,0,0,0
42.44855881,80.79073337,-24.80524198,-28.90798414,-110.1932479,111.0541812,-0.663831,1.251204,-0.095769,0,0,0
-6.006125461,0.889192912,32.26713287,-113.8197506,-90.95874014,85.38597102,-0.640281,1.335281,0.042399,0,0,0
-6.006125461,0.889192912,32.26713287,-113.8197506,-90.95874014,85.38597102,-0.640278,1.335283,0.0424,0,0,0
-6.006125461,0.889192912,32.26713287,-113.8197506,-90.95874014,85.38597102,-0.64028,1.335284,0.042402,0,0,0
3.668062371,86.29549905,-0.575413023,-103.1121312,-114.2600745,54.23105601,-0.695246,1.406107,-0.038192,0,0,0
3.668062371,86.29549905,-0.575413023,-103.1121312,-114.2600745,54.23105601,-0.695247,1.406107,-0.038192,0,0,0
3.668062371,86.29549905,-0.575413023,-103.1121312,-114.2600745,54.23105601,-0.695247,1.406106,-0.038193,0,0,0
24.33054788,58.94408107,-12.08758983,-85.42012727,-69.89078455,-30.81536077,-0.740133,1.281128,-0.090308,0,0,0
24.33054788,58.94408107,-12.08758983,-85.42012727,-69.89078455,-30.81536077,-0.740132,1.281129,-0.09031,0,0,0
24.33054788,58.94408107,-12.08758983,-85.42012727,-69.89078455,-30.81536077,-0.740131,1.28113,-0.090309,0,0,0
33.18375823,23.83549314,19.84914907,-87.84980275,-83.39793338,148.9920671,-0.576418,1.290169,-0.032274,0,0,0
33.18375823,23.83549314,19.84914907,-87.84980275,-83.39793338,148.9920671,-0.576417,1.290169,-0.032274,0,0,0
33.18375823,23.83549314,19.84914907,-87.84980275,-83.39793338,148.9920671,-0.576417,1.290169,-0.032275,0,0,0
-14.09392626,61.56841428,39.22219901,-115.3890329,-96.54933478,55.17414472,-0.657252,1.4163,0.005113,0,0,0
-14.09392626,61.56841428,39.22219901,-115.3890329,-96.54933478,55.17414472,-0.657254,1.416299,0.005112,0,0,0
-14.09392626,61.56841428,39.22219901,-115.3890329,-96.54933478,55.17414472,-0.657253,1.4163,0.005113,0,0,0
-4.100553141,48.38195769,-15.86739289,-120.9167007,-89.93267324,18.91865193,-0.762591,1.333102,0.022386,0,0,0
-4.100553141,48.38195769,-15.86739289,-120.9167007,-89.93267324,18.91865193,-0.762592,1.333102,0.022386,0,0,0
-4.100553141,48.38195769,-15.86739289,-120.9167007,-89.93267324,18.91865193,-0.762592,1.333102,0.022388,0,0,0
16.54337177,8.329441961,0.846428137,-104.8928208,-59.88461924,49.85628838,-0.688246,1.22599,0.025956,0,0,0
16.54337177,8.329441961,0.846428137,-104.8928208,-59.88461924,49.85628838,-0.688247,1.225989,0.025955,0,0,0
16.54337177,8.329441961,0.846428137,-104.8928208,-59.88461924,49.85628838,-0.688245,1.22599,0.025957,0,0,0
48.92079292,8.651684622,32.30640617,-58.31698147,-60.05861323,75.76860147,-0.578672,1.268705,-0.06214,0,0,0
48.92079292,8.651684622,32.30640617,-58.31698147,-60.05861323,75.76860147,-0.578674,1.268704,-0.062141,0,0,0
48.92079292,8.651684622,32.30640617,-58.31698147,-60.05861323,75.76860147,-0.578673,1.268705,-0.062141,0,0,0
6.787769386,16.71209427,18.31312335,-106.6725058,-106.281811,131.3121188,-0.600923,1.30731,0.040368,0,0,0
6.787769386,16.71209427,18.31312335,-106.6725058,-106.281811,131.3121188,-0.600923,1.307311,0.040369,0,0,0
6.787769386,16.71209427,18.31312335,-106.6725058,-106.281811,131.3121188,-0.600922,1.30731,0.040369,0,0,0
