2.71248436e+00, -3.79999995e+00, 3.41145658e+00
2.92568254e+00, -3.79999995e+00, 3.42113304e+00
3.11192012e+00, -3.79999995e+00, 3.40723133e+00
3.29995656e+00, -3.79999995e+00, 3.37126589e+00
3.57320666e+00, -3.79999995e+00, 3.37126589e+00
3.67568231e+00, -3.59999990e+00, 3.29765272e+00
3.40243220e+00, -3.59999990e+00, 3.29765272e+00
3.02652907e+00, -3.59999990e+00, 3.37720537e+00
2.77237558e+00, -3.59999990e+00, 3.38067675e+00
2.55137110e+00, -3.59999990e+00, 3.34529877e+00
2.35559011e+00, -3.59999990e+00, 3.28377151e+00
2.05849242e+00, -3.59999990e+00, 3.12017584e+00
1.56129515e+00, -3.59999990e+00, 2.74715400e+00
1.32078516e+00, -3.59999990e+00, 2.63263726e+00
9.47523713e-01, -3.59999990e+00, 2.54848647e+00
7.25313485e-01, -3.59999990e+00, 2.47637391e+00
3.11849028e-01, -3.59999990e+00, 2.28329778e+00
1.05718002e-01, -3.59999990e+00, 2.29068708e+00
-7.06508160e-01, -3.59999990e+00, 2.57787466e+00
-1.67164695e+00, -3.59999990e+00, 2.98876357e+00
-1.95300317e+00, -3.59999990e+00, 3.02974319e+00
-2.14452243e+00, -3.59999990e+00, 3.02576780e+00
-2.34048152e+00, -3.59999990e+00, 2.99260473e+00
-2.72874379e+00, -3.59999990e+00, 2.84441924e+00
-3.00199389e+00, -3.59999990e+00, 2.84441924e+00
-3.16027880e+00, -3.39999986e+00, 2.72339225e+00
-2.88702869e+00, -3.39999986e+00, 2.72339225e+00
-2.52097440e+00, -3.39999986e+00, 2.91547370e+00
-2.30411315e+00, -3.39999986e+00, 2.97613406e+00
-2.04186678e+00, -3.39999986e+00, 3.00440216e+00
-1.80769897e+00, -3.39999986e+00, 2.97933793e+00
-1.61354482e+00, -3.39999986e+00, 2.93107247e+00
-1.11784649e+00, -3.39999986e+00, 2.70721769e+00
-6.92734838e-01, -3.39999986e+00, 2.49408722e+00
-2.59906054e-01, -3.39999986e+00, 2.35841227e+00
1.45756304e-01, -3.39999986e+00, 2.20717907e+00
3.53176892e-01, -3.39999986e+00, 2.21555805e+00
7.38257766e-01, -3.39999986e+00, 2.38598418e+00
1.16450572e+00, -3.39999986e+00, 2.49357080e+00
1.38293958e+00, -3.39999986e+00, 2.57728028e+00
1.63896763e+00, -3.39999986e+00, 2.72858310e+00
2.18162251e+00, -3.39999986e+00, 3.15451527e+00
2.39052200e+00, -3.39999986e+00, 3.25792885e+00
2.61372590e+00, -3.39999986e+00, 3.32512093e+00
2.80838776e+00, -3.39999986e+00, 3.34243536e+00
3.03130078e+00, -3.39999986e+00, 3.32692575e+00
3.32481408e+00, -3.39999986e+00, 3.26136494e+00
3.49427795e+00, -3.39999986e+00, 3.20590496e+00
3.76752806e+00, -3.39999986e+00, 3.20590496e+00
3.83906937e+00, -3.20000005e+00, 3.08962917e+00
3.56581926e+00, -3.20000005e+00, 3.08962917e+00
3.13200569e+00, -3.20000005e+00, 3.24703074e+00
2.84967804e+00, -3.20000005e+00, 3.28257847e+00
2.64838791e+00, -3.20000005e+00, 3.26754999e+00
2.43760276e+00, -3.20000005e+00, 3.21859312e+00
2.26336575e+00, -3.20000005e+00, 3.14432526e+00
2.13294268e+00, -3.20000005e+00, 3.05710459e+00
1.71700299e+00, -3.20000005e+00, 2.72096705e+00
1.43016040e+00, -3.20000005e+00, 2.52187538e+00
1.19866073e+00, -3.20000005e+00, 2.39530826e+00
7.55310476e-01, -3.20000005e+00, 2.28101921e+00
3.95271808e-01, -3.20000005e+00, 2.13595104e+00
1.85420677e-01, -3.20000005e+00, 2.12296844e+00
6.54145703e-03, -3.20000005e+00, 2.17044878e+00
-6.61750615e-01, -3.20000005e+00, 2.40902019e+00
-1.17457592e+00, -3.20000005e+00, 2.67569947e+00
-1.64020562e+00, -3.20000005e+00, 2.89234018e+00
-1.89404619e+00, -3.20000005e+00, 2.94993925e+00
-2.05658412e+00, -3.20000005e+00, 2.96388745e+00
-2.28322244e+00, -3.20000005e+00, 2.95392346e+00
-2.46525025e+00, -3.20000005e+00, 2.89867091e+00
-2.69782376e+00, -3.20000005e+00, 2.80031300e+00
-2.83244371e+00, -3.20000005e+00, 2.72099638e+00
-3.02337623e+00, -3.20000005e+00, 2.57366061e+00
-3.29662633e+00, -3.20000005e+00, 2.57366061e+00
-3.39940977e+00, -3.00000000e+00, 2.43451285e+00
-3.12615967e+00, -3.00000000e+00, 2.43451285e+00
-2.65623808e+00, -3.00000000e+00, 2.76989794e+00
-2.38566518e+00, -3.00000000e+00, 2.88597393e+00
-2.22328043e+00, -3.00000000e+00, 2.90979958e+00
-1.94527662e+00, -3.00000000e+00, 2.90546513e+00
-1.70260382e+00, -3.00000000e+00, 2.85341763e+00
-1.22748935e+00, -3.00000000e+00, 2.64190435e+00
-6.27609313e-01, -3.00000000e+00, 2.32371831e+00
3.55886295e-02, -3.00000000e+00, 2.07300806e+00
2.30141729e-01, -3.00000000e+00, 2.02632666e+00
4.34793860e-01, -3.00000000e+00, 2.04264998e+00
8.37474644e-01, -3.00000000e+00, 2.19092512e+00
1.07021475e+00, -3.00000000e+00, 2.24672866e+00
1.26682711e+00, -3.00000000e+00, 2.32977414e+00
1.77243936e+00, -3.00000000e+00, 2.70056748e+00
2.00314689e+00, -3.00000000e+00, 2.89165592e+00
2.28115559e+00, -3.00000000e+00, 3.08170795e+00
2.49401784e+00, -3.00000000e+00, 3.16889095e+00
2.68751144e+00, -3.00000000e+00, 3.20143414e+00
2.87987995e+00, -3.00000000e+00, 3.20591402e+00
3.15632010e+00, -3.00000000e+00, 3.15970612e+00
3.63767123e+00, -3.00000000e+00, 2.95961118e+00
3.91092134e+00, -3.00000000e+00, 2.95961118e+00
3.96829367e+00, -2.79999995e+00, 2.83029127e+00
3.69504356e+00, -2.79999995e+00, 2.83029127e+00
3.20775175e+00, -2.79999995e+00, 3.04856491e+00
2.90905166e+00, -2.79999995e+00, 3.12190866e+00
2.73007703e+00, -2.79999995e+00, 3.12913084e+00
2.54064941e+00, -2.79999995e+00, 3.09895277e+00
2.33349466e+00, -2.79999995e+00, 3.01932144e+00
2.18430543e+00, -2.79999995e+00, 2.93634439e+00
1.86139727e+00, -2.79999995e+00, 2.70793295e+00
1.28702044e+00, -2.79999995e+00, 2.26146173e+00
1.10239279e+00, -2.79999995e+00, 2.15290093e+00
4.73057240e-01, -2.79999995e+00, 1.94264984e+00
2.74426937e-01, -2.79999995e+00, 1.92734313e+00
7.42620751e-02, -2.79999995e+00, 1.96026230e+00
-3.38156700e-01, -2.79999995e+00, 2.10934639e+00
-5.80697417e-01, -2.79999995e+00, 2.21592546e+00
-1.28040266e+00, -2.79999995e+00, 2.60810900e+00
-1.71298110e+00, -2.79999995e+00, 2.78609347e+00
-1.96881831e+00, -2.79999995e+00, 2.84893417e+00
-2.18027949e+00, -2.79999995e+00, 2.85737586e+00
-2.40296221e+00, -2.79999995e+00, 2.82028437e+00
-2.59043288e+00, -2.79999995e+00, 2.74156022e+00
-3.21797466e+00, -2.79999995e+00, 2.28679109e+00
-3.49122477e+00, -2.79999995e+00, 2.28679109e+00
-3.56502342e+00, -2.59999990e+00, 2.15930915e+00
-3.29177332e+00, -2.59999990e+00, 2.15930915e+00
-3.14364719e+00, -2.59999990e+00, 2.23278904e+00
-2.74486971e+00, -2.59999990e+00, 2.55556560e+00
-2.53416133e+00, -2.59999990e+00, 2.69553614e+00
-2.36980200e+00, -2.59999990e+00, 2.75443840e+00
-2.14006567e+00, -2.59999990e+00, 2.77967525e+00
-1.93087399e+00, -2.59999990e+00, 2.76563072e+00
-1.72335851e+00, -2.59999990e+00, 2.71876907e+00
-1.35975504e+00, -2.59999990e+00, 2.58050323e+00
-6.26711845e-01, -2.59999990e+00, 2.15536714e+00
-3.04055661e-01, -2.59999990e+00, 1.99856877e+00
1.14174105e-01, -2.59999990e+00, 1.84554744e+00
3.15926492e-01, -2.59999990e+00, 1.81388783e+00
5.16216516e-01, -2.59999990e+00, 1.83260107e+00
7.97688663e-01, -2.59999990e+00, 1.92244983e+00
1.14857185e+00, -2.59999990e+00, 2.09098959e+00
2.06507158e+00, -2.59999990e+00, 2.76161480e+00
2.36441731e+00, -2.59999990e+00, 2.92819357e+00
2.57602453e+00, -2.59999990e+00, 3.00573301e+00
2.77844262e+00, -2.59999990e+00, 3.01975775e+00
2.96186924e+00, -2.59999990e+00, 3.00772476e+00
3.26657033e+00, -2.59999990e+00, 2.92314863e+00
3.73883057e+00, -2.59999990e+00, 2.70109296e+00
4.01208067e+00, -2.59999990e+00, 2.70109296e+00
4.05599833e+00, -2.40000010e+00, 2.56664324e+00
3.78274846e+00, -2.40000010e+00, 2.56664324e+00
3.26498628e+00, -2.40000010e+00, 2.80486298e+00
3.01468682e+00, -2.40000010e+00, 2.89354134e+00
2.82776427e+00, -2.40000010e+00, 2.90427518e+00
2.61621523e+00, -2.40000010e+00, 2.88780236e+00
2.44323754e+00, -2.40000010e+00, 2.84519005e+00
2.18856215e+00, -2.40000010e+00, 2.72591376e+00
1.93021858e+00, -2.40000010e+00, 2.56639361e+00
1.05888867e+00, -2.40000010e+00, 1.94168019e+00
7.83324718e-01, -2.40000010e+00, 1.79327416e+00
5.62987089e-01, -2.40000010e+00, 1.71514010e+00
3.58795971e-01, -2.40000010e+00, 1.69415259e+00
1.54549271e-01, -2.40000010e+00, 1.72705936e+00
-1.80381447e-01, -2.40000010e+00, 1.83960390e+00
-5.18326879e-01, -2.40000010e+00, 2.01467681e+00
-1.43144083e+00, -2.40000010e+00, 2.53986669e+00
-1.91958284e+00, -2.40000010e+00, 2.67848563e+00
-2.08247471e+00, -2.40000010e+00, 2.69298148e+00
-2.29777956e+00, -2.40000010e+00, 2.67445087e+00
-2.49627328e+00, -2.40000010e+00, 2.61540771e+00
-2.69929409e+00, -2.40000010e+00, 2.49617147e+00
-3.11245751e+00, -2.40000010e+00, 2.15738320e+00
-3.35653400e+00, -2.40000010e+00, 2.02153659e+00
-3.62978411e+00, -2.40000010e+00, 2.02153659e+00
-3.68526959e+00, -2.20000005e+00, 1.89748526e+00
-3.41201949e+00, -2.20000005e+00, 1.89748526e+00
-3.27520204e+00, -2.20000005e+00, 1.94040418e+00
-3.12636805e+00, -2.20000005e+00, 2.03222322e+00
-2.65342331e+00, -2.20000005e+00, 2.42249012e+00
-2.45560884e+00, -2.20000005e+00, 2.51594067e+00
-2.25856137e+00, -2.20000005e+00, 2.57008600e+00
-1.98787332e+00, -2.20000005e+00, 2.58713317e+00
-1.63901460e+00, -2.20000005e+00, 2.51536727e+00
-1.41636348e+00, -2.20000005e+00, 2.42875552e+00
-8.30232739e-01, -2.20000005e+00, 2.11817575e+00
-3.53082806e-01, -2.20000005e+00, 1.83569860e+00
-5.91178276e-02, -2.20000005e+00, 1.68104172e+00
1.97401792e-01, -2.20000005e+00, 1.58838844e+00
4.03576791e-01, -2.20000005e+00, 1.56565571e+00
6.12353265e-01, -2.20000005e+00, 1.60275292e+00
9.15842056e-01, -2.20000005e+00, 1.75683355e+00
1.47307718e+00, -2.20000005e+00, 2.15501046e+00
2.04993129e+00, -2.20000005e+00, 2.53492117e+00
2.22677255e+00, -2.20000005e+00, 2.62858462e+00
2.44997454e+00, -2.20000005e+00, 2.71679354e+00
2.65672135e+00, -2.20000005e+00, 2.76825237e+00
2.87228179e+00, -2.20000005e+00, 2.77709579e+00
3.06633472e+00, -2.20000005e+00, 2.75024772e+00
3.26340246e+00, -2.20000005e+00, 2.68657732e+00
3.56384635e+00, -2.20000005e+00, 2.53664184e+00
3.81578684e+00, -2.20000005e+00, 2.43700290e+00
4.08903694e+00, -2.20000005e+00, 2.43700290e+00
4.11356401e+00, -2.00000000e+00, 2.32626915e+00
3.84031391e+00, -2.00000000e+00, 2.32626915e+00
3.73184586e+00, -2.00000000e+00, 2.34365392e+00
3.10419726e+00, -2.00000000e+00, 2.59820437e+00
2.90797496e+00, -2.00000000e+00, 2.62843108e+00
2.67779946e+00, -2.00000000e+00, 2.62824416e+00
2.54722071e+00, -2.00000000e+00, 2.61069894e+00
2.27469683e+00, -2.00000000e+00, 2.52894044e+00
1.95816946e+00, -2.00000000e+00, 2.37139130e+00
1.35351658e+00, -2.00000000e+00, 1.99487710e+00
7.80960560e-01, -2.00000000e+00, 1.58284569e+00
6.61684573e-01, -2.00000000e+00, 1.51481152e+00
4.46007401e-01, -2.00000000e+00, 1.45259023e+00
2.41648331e-01, -2.00000000e+00, 1.47190833e+00
1.59400888e-02, -2.00000000e+00, 1.55749464e+00
-2.38760620e-01, -2.00000000e+00, 1.68583703e+00
-6.31483197e-01, -2.00000000e+00, 1.91307855e+00
-1.31997943e+00, -2.00000000e+00, 2.27478862e+00
-1.59591711e+00, -2.00000000e+00, 2.39216852e+00
-1.96031892e+00, -2.00000000e+00, 2.47056842e+00
-2.21919680e+00, -2.00000000e+00, 2.46512866e+00
-2.41476727e+00, -2.00000000e+00, 2.41523933e+00
-2.60796070e+00, -2.00000000e+00, 2.33504295e+00
-2.81320000e+00, -2.00000000e+00, 2.18696666e+00
-3.14430690e+00, -2.00000000e+00, 1.90261865e+00
-3.23968840e+00, -2.00000000e+00, 1.84678340e+00
-3.45003462e+00, -2.00000000e+00, 1.77108121e+00
-3.72328472e+00, -2.00000000e+00, 1.77108121e+00
-3.76055098e+00, -1.79999995e+00, 1.67495537e+00
-3.48730087e+00, -1.79999995e+00, 1.67495537e+00
-3.39026213e+00, -1.79999995e+00, 1.67817235e+00
-3.20677972e+00, -1.79999995e+00, 1.75260067e+00
-2.78900647e+00, -1.79999995e+00, 2.08409929e+00
-2.58553171e+00, -1.79999995e+00, 2.22075725e+00
-2.37050891e+00, -1.79999995e+00, 2.30285144e+00
-2.17501855e+00, -1.79999995e+00, 2.34067392e+00
-1.95353305e+00, -1.79999995e+00, 2.35068393e+00
-1.75467515e+00, -1.79999995e+00, 2.32006335e+00
-1.39589131e+00, -1.79999995e+00, 2.19064999e+00
-4.68858331e-01, -1.79999995e+00, 1.74703002e+00
6.64987490e-02, -1.79999995e+00, 1.45251322e+00
2.86767542e-01, -1.79999995e+00, 1.36932015e+00
4.86101896e-01, -1.79999995e+00, 1.35486364e+00
6.77479148e-01, -1.79999995e+00, 1.43500137e+00
1.23395610e+00, -1.79999995e+00, 1.83474374e+00
1.81119907e+00, -1.79999995e+00, 2.19131494e+00
2.15159249e+00, -1.79999995e+00, 2.36285424e+00
2.45325303e+00, -1.79999995e+00, 2.46476746e+00
2.69418621e+00, -1.79999995e+00, 2.48329592e+00
2.94366813e+00, -1.79999995e+00, 2.47976637e+00
3.14148593e+00, -1.79999995e+00, 2.44581318e+00
3.65298462e+00, -1.79999995e+00, 2.24661899e+00
3.86421013e+00, -1.79999995e+00, 2.24097037e+00
4.13746023e+00, -1.79999995e+00, 2.24097037e+00
4.14963961e+00, -1.60000002e+00, 2.14389086e+00
3.87638974e+00, -1.60000002e+00, 2.14389086e+00
3.72772765e+00, -1.60000002e+00, 2.13064337e+00
3.59446740e+00, -1.60000002e+00, 2.14511538e+00
3.15625310e+00, -1.60000002e+00, 2.29774928e+00
2.96419549e+00, -1.60000002e+00, 2.34172320e+00
2.61961007e+00, -1.60000002e+00, 2.34649301e+00
2.39468074e+00, -1.60000002e+00, 2.32918382e+00
2.15588927e+00, -1.60000002e+00, 2.25945854e+00
1.72125483e+00, -1.60000002e+00, 2.06047392e+00
1.13034546e+00, -1.60000002e+00, 1.69156241e+00
6.14641666e-01, -1.60000002e+00, 1.31678843e+00
5.29801011e-01, -1.60000002e+00, 1.27911544e+00
3.30839962e-01, -1.60000002e+00, 1.26984501e+00
1.03065796e-01, -1.60000002e+00, 1.35954428e+00
-4.77281719e-01, -1.60000002e+00, 1.68210959e+00
-1.19076133e+00, -1.60000002e+00, 1.99377537e+00
-1.64600670e+00, -1.60000002e+00, 2.15639186e+00
-1.91464257e+00, -1.60000002e+00, 2.21509051e+00
-2.13084030e+00, -1.60000002e+00, 2.21621919e+00
-2.32443929e+00, -1.60000002e+00, 2.18002367e+00
-2.54963207e+00, -1.60000002e+00, 2.09951377e+00
-2.75189114e+00, -1.60000002e+00, 1.97867060e+00
-3.15482759e+00, -1.60000002e+00, 1.66859055e+00
-3.34332061e+00, -1.60000002e+00, 1.59069514e+00
-3.52279496e+00, -1.60000002e+00, 1.58877420e+00
-3.79604506e+00, -1.60000002e+00, 1.58877420e+00
-3.81549859e+00, -1.39999998e+00, 1.53152561e+00
-3.54224849e+00, -1.39999998e+00, 1.53152561e+00
-3.30353642e+00, -1.39999998e+00, 1.51271415e+00
-3.10271215e+00, -1.39999998e+00, 1.58466768e+00
-2.70246005e+00, -1.39999998e+00, 1.87080097e+00
-2.51308298e+00, -1.39999998e+00, 1.97793460e+00
-2.29507971e+00, -1.39999998e+00, 2.06344914e+00
-2.06329751e+00, -1.39999998e+00, 2.09291339e+00
-1.87066698e+00, -1.39999998e+00, 2.07704043e+00
-1.64956129e+00, -1.39999998e+00, 2.03278351e+00
-1.09404516e+00, -1.39999998e+00, 1.86184382e+00
-5.00890374e-01, -1.39999998e+00, 1.63020253e+00
-2.75091439e-01, -1.39999998e+00, 1.52587628e+00
1.25945702e-01, -1.39999998e+00, 1.27832627e+00
3.69450122e-01, -1.39999998e+00, 1.18660140e+00
5.63172042e-01, -1.39999998e+00, 1.21163654e+00
1.03450215e+00, -1.39999998e+00, 1.55663633e+00
1.68383336e+00, -1.39999998e+00, 1.96520114e+00
2.11102128e+00, -1.39999998e+00, 2.14450455e+00
2.41257572e+00, -1.39999998e+00, 2.20827746e+00
2.83072233e+00, -1.39999998e+00, 2.21045613e+00
3.06449986e+00, -1.39999998e+00, 2.16981244e+00
3.36934018e+00, -1.39999998e+00, 2.06755567e+00
3.62119818e+00, -1.39999998e+00, 2.02681470e+00
3.87822652e+00, -1.39999998e+00, 2.06417155e+00
4.15147638e+00, -1.39999998e+00, 2.06417155e+00
4.15336561e+00, -1.20000005e+00, 1.98222852e+00
3.88011551e+00, -1.20000005e+00, 1.98222852e+00
3.59936666e+00, -1.20000005e+00, 1.91268969e+00
3.49523139e+00, -1.20000005e+00, 1.91199040e+00
3.26712370e+00, -1.20000005e+00, 1.94574380e+00
2.87680054e+00, -1.20000005e+00, 2.05018997e+00
2.41792727e+00, -1.20000005e+00, 2.08534718e+00
2.17820859e+00, -1.20000005e+00, 2.05872607e+00
1.93718576e+00, -1.20000005e+00, 1.99923062e+00
1.64641178e+00, -1.20000005e+00, 1.86992836e+00
8.43877256e-01, -1.20000005e+00, 1.37336516e+00
5.78079283e-01, -1.20000005e+00, 1.17807293e+00
3.96977514e-01, -1.20000005e+00, 1.14037251e+00
1.98884383e-01, -1.20000005e+00, 1.20532441e+00
-3.41928780e-01, -1.20000005e+00, 1.51672196e+00
-7.71054745e-01, -1.20000005e+00, 1.68747020e+00
-1.08176172e+00, -1.20000005e+00, 1.78663325e+00
-1.62975347e+00, -1.20000005e+00, 1.93017173e+00
-1.84862280e+00, -1.20000005e+00, 1.97074795e+00
-2.04691505e+00, -1.20000005e+00, 1.98520088e+00
-2.26572037e+00, -1.20000005e+00, 1.94687438e+00
-2.46528006e+00, -1.20000005e+00, 1.87123752e+00
-2.65302873e+00, -1.20000005e+00, 1.76293111e+00
-3.04991961e+00, -1.20000005e+00, 1.49682093e+00
-3.26863980e+00, -1.20000005e+00, 1.44431233e+00
-3.47293878e+00, -1.20000005e+00, 1.47263384e+00
-3.56102157e+00, -1.20000005e+00, 1.50356889e+00
-3.83427167e+00, -1.20000005e+00, 1.50356889e+00
-3.85219550e+00, -1.00000000e+00, 1.51182389e+00
-3.57894540e+00, -1.00000000e+00, 1.51182389e+00
-3.42505360e+00, -1.00000000e+00, 1.43273878e+00
-3.22709227e+00, -1.00000000e+00, 1.37994313e+00
-3.01363301e+00, -1.00000000e+00, 1.40657973e+00
-2.41264272e+00, -1.00000000e+00, 1.77093363e+00
-2.22394919e+00, -1.00000000e+00, 1.84910941e+00
-2.00787473e+00, -1.00000000e+00, 1.88464642e+00
-1.79343176e+00, -1.00000000e+00, 1.88202906e+00
-1.09677219e+00, -1.00000000e+00, 1.74075079e+00
-7.72709906e-01, -1.00000000e+00, 1.65601063e+00
-7.56077021e-02, -1.00000000e+00, 1.39027691e+00
2.50008076e-01, -1.00000000e+00, 1.20657682e+00
4.67065752e-01, -1.00000000e+00, 1.15475321e+00
6.60490215e-01, -1.00000000e+00, 1.22704625e+00
1.10839617e+00, -1.00000000e+00, 1.52029324e+00
1.65943778e+00, -1.00000000e+00, 1.79808712e+00
2.01037788e+00, -1.00000000e+00, 1.91235495e+00
2.40400267e+00, -1.00000000e+00, 1.95758367e+00
2.69051981e+00, -1.00000000e+00, 1.92867875e+00
3.07537222e+00, -1.00000000e+00, 1.83783531e+00
3.42506862e+00, -1.00000000e+00, 1.79404950e+00
3.63471770e+00, -1.00000000e+00, 1.83448553e+00
3.86604023e+00, -1.00000000e+00, 1.90273023e+00
4.13929033e+00, -1.00000000e+00, 1.90273023e+00
4.12076235e+00, -8.00000012e-01, 1.88951111e+00
3.84751225e+00, -8.00000012e-01, 1.88951111e+00
3.38165474e+00, -8.00000012e-01, 1.72911406e+00
3.19133139e+00, -8.00000012e-01, 1.71106696e+00
2.83328414e+00, -8.00000012e-01, 1.74712729e+00
2.54654360e+00, -8.00000012e-01, 1.80456567e+00
2.36069179e+00, -8.00000012e-01, 1.81244874e+00
2.18066168e+00, -8.00000012e-01, 1.79307222e+00
1.93594921e+00, -8.00000012e-01, 1.80259562e+00
1.79713809e+00, -8.00000012e-01, 1.76376653e+00
1.71136701e+00, -8.00000012e-01, 1.75955296e+00
1.32879925e+00, -8.00000012e-01, 1.64559174e+00
1.11509800e+00, -8.00000012e-01, 1.55109358e+00
7.06688881e-01, -8.00000012e-01, 1.32879329e+00
4.96976018e-01, -8.00000012e-01, 1.25094843e+00
2.99495608e-01, -8.00000012e-01, 1.29987574e+00
2.86495946e-02, -8.00000012e-01, 1.42643046e+00
-7.64249980e-01, -8.00000012e-01, 1.65836835e+00
-1.72742617e+00, -8.00000012e-01, 1.79904366e+00
-1.96179402e+00, -8.00000012e-01, 1.79375172e+00
-2.18208432e+00, -8.00000012e-01, 1.75148630e+00
-2.40403867e+00, -8.00000012e-01, 1.65981317e+00
-2.85851908e+00, -8.00000012e-01, 1.38295627e+00
-2.98149061e+00, -8.00000012e-01, 1.33226919e+00
-3.18419242e+00, -8.00000012e-01, 1.33407784e+00
-3.59521580e+00, -8.00000012e-01, 1.51572108e+00
-3.86846590e+00, -8.00000012e-01, 1.51572108e+00
-3.88192368e+00, -6.00000024e-01, 1.52564788e+00
-3.60867357e+00, -6.00000024e-01, 1.52564788e+00
-3.15023088e+00, -6.00000024e-01, 1.31348109e+00
-2.93642473e+00, -6.00000024e-01, 1.29916573e+00
-2.75542188e+00, -6.00000024e-01, 1.35919261e+00
-2.40093255e+00, -6.00000024e-01, 1.54734230e+00
-2.16550589e+00, -6.00000024e-01, 1.64812875e+00
-1.91571331e+00, -6.00000024e-01, 1.70285702e+00
-1.66142058e+00, -6.00000024e-01, 1.71605825e+00
-1.14836669e+00, -6.00000024e-01, 1.71003175e+00
-1.09984684e+00, -6.00000024e-01, 1.72109866e+00
-8.01756263e-01, -6.00000024e-01, 1.71736884e+00
-4.76628751e-01, -6.00000024e-01, 1.68268752e+00
-2.13133633e-01, -6.00000024e-01, 1.62624717e+00
3.31475258e-01, -6.00000024e-01, 1.44281769e+00
5.36879778e-01, -6.00000024e-01, 1.41786194e+00
7.24521816e-01, -6.00000024e-01, 1.47264123e+00
1.21321678e+00, -6.00000024e-01, 1.72768784e+00
